Time,AlphaDeg,ReferenceCl,InitialCl,ModelCl,ReferenceCd,InitialCd,ModelCd,ReferenceCm,InitialCm,ModelCm
4.447778176,13.5724216820147,1.171590682,1.41211932267567,1.12754094381511,0.112624382,1.69464248590247,1.68708145516288,0.122810578,0.419235983610179,0.0751700728498794
4.449654876,13.6619813019225,1.181310809,1.41897496018035,1.13828649401969,0.113863228,1.69741341051689,1.69028562410205,0.123387447,0.420234456405004,0.0756555936157784
4.451531576,13.7523937878045,1.190842084,1.42583717277967,1.14908464677763,0.115064027,1.70021237382621,1.69353467025628,0.123849688,0.421257016573803,0.0761541557975473
4.453408275,13.8436471019388,1.200204108,1.43270495342872,1.1599337177844,0.116222444,1.70303920542757,1.69682860084816,0.124203445,0.422303521954649,0.0766656761465746
4.455284975,13.9357292433196,1.209345816,1.43957729911655,1.17083203428621,0.117333365,1.70589372881501,1.70016741566516,0.124430478,0.4233738286898,0.0771900677128294
4.457161675,14.0286279566962,1.218283516,1.44645318904411,1.18177790054996,0.118395219,1.70877575224834,1.70355109626004,0.124537958,0.424467787877691,0.0777272382243471
4.459038374,14.1223308782658,1.227000861,1.45333159573981,1.19276961531071,0.119407122,1.71168507314805,1.7069796108975,0.124527198,0.425585247215145,0.0782770909077591
4.460915074,14.2168916106585,1.235534824,1.46021151800041,1.2038090639834,0.120381012,1.71462375836282,1.71045671447082,0.124418476,0.426728017674331,0.0788405822463368
4.462791773,14.3122308669155,1.243933333,1.46709169395643,1.21489072162806,0.121330178,1.71758931835093,1.71397863203087,0.124232945,0.427893993142482,0.0794165548959656
4.464668473,14.408334426014,1.252237724,1.47397108319491,1.22601279546216,0.12226746,1.72058146202737,1.7175451977341,0.123985788,0.429082963032694,0.080004871935644
4.466545173,14.5051894826412,1.260495025,1.48084863125441,1.23717356329507,0.123198753,1.7235999396359,1.72115632047257,0.123699118,0.430294760855299,0.0806054177489376
4.468421872,14.6027831318269,1.268754001,1.48772327785101,1.24837129857679,0.124137584,1.72664449029859,1.72481189475009,0.123397929,0.431529216844044,0.0812180724512331
4.470298572,14.7011025283356,1.277077821,1.49459396803136,1.25960428860756,0.125101545,1.72971484690508,1.72851180644773,0.123105792,0.432786160006935,0.0818427129514918
4.472175272,14.8001345767545,1.285497967,1.50145963036095,1.27087079897872,0.12610026,1.7328107263611,1.73225592099058,0.12284148,0.434065414219308,0.0824792110586492
4.474051971,14.8998660870791,1.294075375,1.50831918810276,1.28216909159632,0.127153935,1.73593183435116,1.73604408889449,0.122631699,0.435366800158256,0.0831274344872627
4.475928671,15.0002839377509,1.302862256,1.51465239894148,1.29349744305771,0.128273557,1.73893805226475,1.73987615178023,0.122499508,0.436690137470469,0.083787247990181
4.477805371,15.1013747583391,1.311872183,1.52006665255497,1.30485410874802,0.129469536,1.74172196909513,1.74375193009844,0.12245457,0.438035240634667,0.0844585113511492
4.47968207,15.2031250889948,1.321100606,1.52548618564222,1.31623734106046,0.130736107,1.74452872155834,1.74767122892755,0.122499807,0.439401921016007,0.0851410804632061
4.48155877,15.3055215469002,1.330569691,1.53090942309005,1.32764540791009,0.132084503,1.7473578657949,1.75163384423341,0.122650177,0.440789989147657,0.0858348085292145
4.48343547,15.4085505019988,1.340281004,1.53633479622946,1.33907655654534,0.133520216,1.75020894620422,1.75563955015829,0.122909072,0.442199250368742,0.0865395439446983
4.485312169,15.5122231851389,1.35024676,1.54176070291572,1.35052983161073,0.135044873,1.75308236580692,1.75968986513488,0.123285543,0.443630365900389,0.0872555727808691
4.487188869,15.6165265801241,1.360507908,1.54922979969381,1.36200333004027,0.136676067,1.7565495983885,1.76378467999583,0.123790569,0.445083196881664,0.0879827597513149
4.489065569,15.7214185994855,1.371058233,1.55678817600127,1.37349432350201,0.138404099,1.76007104179105,1.76792176297211,0.124423108,0.446556581918994,0.0887204470031844
4.490942268,15.8268852672765,1.381888867,1.56435385476705,1.38500105134943,0.140229153,1.76362418576759,1.77210081952644,0.125180185,0.448050313681294,0.0894684678489423
4.492818968,15.9329127012047,1.392970653,1.5719252538875,1.39652177017772,0.142140929,1.7672086603579,1.77632154562188,0.12604615,0.449564184390872,0.0902266535519712
4.494695668,16.0394867778173,1.404299044,1.57950078321452,1.4080547172966,0.144141061,1.77082407812176,1.78058361431268,0.12701729,0.45109798110281,0.0909948310401743
4.496572367,16.1465933011624,1.415854999,1.58707885671923,1.41959812933247,0.14622699,1.77447003966913,1.78488668220954,0.128080162,0.452651488064603,0.0917728241669359
4.498449067,16.2542181771912,1.427608652,1.59465790470755,1.43115026096415,0.148382206,1.7781461395199,1.78923039638328,0.129227912,0.454224489284582,0.0925604550787565
4.500325767,16.3623470732387,1.43951044,1.60223634968591,1.44270934826996,0.150605257,1.78185195441347,1.79361438054381,0.130440824,0.45581676360477,0.0933575418306569
4.502202466,16.4709655896983,1.451522356,1.60981261857762,1.45427362741656,0.152880234,1.78558704902255,1.79803824174426,0.131700394,0.45742808716815,0.0941638997069616
4.504079166,16.580059436949,1.463607667,1.61738515493707,1.46584135342078,0.155195544,1.78935098198258,1.8025015775113,0.132988582,0.45905823608722,0.0949793426422825
4.505955865,16.6896140310235,1.475733147,1.62495239080968,1.47741075726632,0.157538128,1.79314329187588,1.80700395920683,0.134291973,0.460706980430203,0.0958036803002977
4.507832565,16.7996149610199,1.487875076,1.63251277911838,1.48898009547263,0.159892944,1.79696351329387,1.81154495105482,0.135598663,0.462374091229474,0.096636721667704
4.509709265,16.9100475823682,1.500009106,1.64006476555992,1.50054760720451,0.162256035,1.800811162685,1.81612409331244,0.136896607,0.464059334371573,0.0974782720893436
4.511585964,17.0209310861699,1.512105205,1.64760580198946,1.51211105290445,0.16462018,1.80468797780967,1.82074405536089,0.138169065,0.465763967241925,0.0983288197367285
4.513462664,17.1322150739823,1.524112855,1.65513504159869,1.52366883232186,0.166976866,1.80859118169616,1.82540118773225,0.13939506,0.467486251690915,0.099187461321567
4.515339364,17.2438838345721,1.53601071,1.66265096872441,1.53521919834714,0.169315476,1.8125201934148,1.83009489464475,0.140568311,0.469225907454194,0.100053977620077
4.517216063,17.3559224921652,1.547762476,1.67015205169289,1.54676039823712,0.171623368,1.81647447727059,1.8348246436292,0.141679966,0.47098269001319,0.100928165256144
4.519092763,17.4683163019212,1.559375289,1.67763677644998,1.55829070030212,0.173923852,1.82045349187321,1.83958989292943,0.14273595,0.472756355367486,0.101809820544637
4.520969463,17.5810502939506,1.570857185,1.68510362271812,1.5698083572684,0.176192175,1.82445667754785,1.84439007642038,0.143721912,0.474546654474481,0.10269873681821
4.522846162,17.694109453263,1.58217866,1.69255107619926,1.58131162503704,0.178415531,1.82848346261862,1.84922461107592,0.144621954,0.476353336047892,0.103594705917633
4.524722862,17.8074789032929,1.593330321,1.69997764059879,1.59279878131522,0.180577949,1.83253326995087,1.85409290480884,0.145431908,0.478176149530459,0.104497519758438
4.526599562,17.9211435463607,1.604310096,1.7073818139801,1.60426808911085,0.182683978,1.83660550412699,1.85899434104504,0.14616053,0.48001483936079,0.105406967582397
4.528476261,18.0350882455508,1.615132649,1.7147621009022,1.61571781544506,0.184742527,1.84069955787914,1.86392828640026,0.146806319,0.481869147861947,0.106322837488032
4.530352961,18.1492980096547,1.625788952,1.72211702432665,1.62714624987753,0.186751564,1.84481481876106,1.86889409870886,0.147367014,0.483738818295538,0.107244918029898
4.532229661,18.2637576305863,1.636315087,1.72944510222041,1.63855166819187,0.188727188,1.84895065610859,1.8738911112747,0.147856316,0.485623588964246,0.10817299540076
4.53410636,18.3784518669336,1.646716497,1.73674485960157,1.6499323510312,0.190667585,1.85310642761211,1.87891864074759,0.148282216,0.4875231961861,0.109106854997602
4.53598306,18.4933739827182,1.656996681,1.74401354076027,1.66128542929423,0.192571586,1.85728225187436,1.88397719423399,0.148650682,0.489437967205306,0.110046503038226
4.53785976,18.6085073975597,1.667167469,1.75123613434127,1.67260883411054,0.194447399,1.86151326041899,1.88906607666057,0.148966514,0.491363995848705,0.110991716198201
4.539736459,18.723826794511,1.6772416,1.75841748359311,1.68390207378357,0.196303635,1.86577836080815,1.89418319110964,0.149238624,0.493302319887031,0.111942024534783
4.541613159,18.8393169977775,1.687247515,1.76555577155729,1.69516347109002,0.198144158,1.87007512406534,1.89932779167359,0.149483369,0.495252840975764,0.112897212921339
4.543489859,18.9549626252852,1.697200275,1.77264901143799,1.70639133705948,0.19997735,1.87440189368849,1.90449910815834,0.149712104,0.497215376427099,0.113857064550945
4.545366558,19.0707482744449,1.707111795,1.77969527280252,1.71758398941377,0.201820665,1.8787570625249,1.90969635428143,0.149934617,0.499189736184858,0.114821362549169
4.547243258,19.1866587095902,1.716988213,1.78669268980356,1.72873977066226,0.203665997,1.88313907566062,1.91491873615884,0.150143389,0.501175726457939,0.115789891634898
4.549119957,19.3026784319574,1.72685133,1.79363943222888,1.73985700666574,0.205515498,1.8875464103245,1.92016543301975,0.15033643,0.503173142766032,0.116762434626562
4.550996657,19.4187921756814,1.736715958,1.80053373284038,1.75093405447735,0.207366901,1.89197759102185,1.9254356195892,0.150523212,0.505181778795228,0.117738776674266
4.552873357,19.5349844771638,1.746590936,1.80737385909111,1.76196926110145,0.209223197,1.89643116986614,1.93072844668895,0.150711007,0.507201419332309,0.118718701741414
4.554750056,19.6512398623127,1.756469827,1.81415812225146,1.77296098165205,0.211086257,1.9009057305542,1.93604304971197,0.150896905,0.509231843775488,0.11970199425228
4.556626756,19.7675430345768,1.766348316,1.82088488613838,1.78390759707138,0.212953732,1.90539989280431,1.94137855733917,0.151085212,0.51127282973818,0.120688440774833
4.558503456,19.8838785051702,1.776240229,1.82755254368467,1.79480747930266,0.214843639,1.90991229546393,1.94673407468861,0.151285591,0.513324146852585,0.121677826972358
4.560380155,20.0002307808446,1.786159684,1.83415952627203,1.80565900924012,0.216750169,1.91444160125758,1.95210869193789,0.151504543,0.515385560280019,0.122669939265892
4.562256855,20.1165831185174,1.796101205,1.84069888837414,1.81645619791327,0.218680303,1.91898769418231,1.95750294028176,0.151743372,0.517457645948916,0.123664758486743
4.564133555,20.232918516215,1.806073416,1.84717414738079,1.82720143158818,0.220653348,1.92354787743061,1.96291429068644,0.152013052,0.519539323536691,0.124661846314175
4.566010254,20.3492214807301,1.816075995,1.8535839858298,1.83789323056552,0.222654606,1.92812084456791,1.96834174626749,0.152300872,0.521630324133941,0.125660987009229
4.567886954,20.465476709207,1.826088677,1.85992699468324,1.84853003429877,0.224671594,1.93270534528791,1.97378434377709,0.152597197,0.523730400013971,0.126661972978123
4.569763654,20.5816687192215,1.836107197,1.86620178616347,1.85911027542189,0.226694611,1.93730013596052,1.9792410974727,0.152902275,0.525839296954774,0.127664596285742
4.571640353,20.6977820368455,1.846133072,1.87240700331661,1.86963239728344,0.228726376,1.94190398554059,1.98471100796625,0.153213812,0.527956757745937,0.128668650329304
4.573517053,20.8138013840926,1.856156529,1.87854132895122,1.88009487089309,0.230769699,1.94651568169998,1.99019307123128,0.153531932,0.53008252577763,0.129673931527276
4.575393753,20.9297113096122,1.866171948,1.88460346503324,1.8904961615183,0.232817988,1.95113401496157,1.99568626135383,0.153853957,0.532216338446112,0.130680236186784
4.577270452,21.0454963765725,1.876154925,1.8905921421372,1.90083474593189,0.2348757,1.95575778499007,2.00118953948852,0.154176747,0.534357930679533,0.131687362180558
4.579147152,21.1611413493991,1.886126502,1.89650612821044,1.91110912901882,0.236964179,1.96038580704372,2.0067018629381,0.154516454,0.536507038538941,0.132695110632006
4.581023852,21.2766308256062,1.896088383,1.9023442089184,1.92131781100314,0.239068944,1.96501689631575,2.0122221678115,0.154865728,0.538663392514099,0.133703282764482
4.582900551,21.3919494232346,1.906027694,1.9081051969128,1.93145930438094,0.241180269,1.96964987452842,2.01774937806976,0.155211905,0.54082672106929,0.134711681577652
4.584777251,21.5070819666158,1.915924971,1.91378794035673,1.94153215016071,0.243281745,1.97428357663061,2.02328241465922,0.155548589,0.542996754256776,0.135720113525066
4.586653951,21.6220040824004,1.925779988,1.91938797316985,1.95153192161935,0.24538819,1.9789167623894,2.02882032110461,0.15588079,0.545173469516894,0.136728369765392
4.58853065,21.7366973752878,1.935584496,1.92490368547632,1.96145665740888,0.247504394,1.98354809916886,2.03436184409952,0.1562129,0.547356577579586,0.137736230934099
4.59040735,21.8511559809088,1.945354854,1.93033763577578,1.97130814435383,0.249636301,1.98817645951667,2.03990565392452,0.15654917,0.549545510262373,0.138743517731175
4.592284049,21.9653645971844,1.95508064,1.93568877016571,1.9810849583311,0.251766319,1.99280068691489,2.04545061198129,0.156874269,0.551739986276773,0.13975004310411
4.594160749,22.079308198682,1.964736642,1.94095607106844,1.99078570984008,0.253893101,1.9974196377747,2.05099558126256,0.157192238,0.553939727738858,0.140755624294141
4.596037449,22.1929716118942,1.974351031,1.94613853686842,2.00040010945976,0.25602414,2.00203216385477,2.05656053292519,0.157511452,0.556144452094511,0.141743953295037
4.597914148,22.3063397005954,1.983931826,1.95123519057434,2.00992563433788,0.258168169,2.00663711939477,2.06214567478477,0.157827476,0.558353875702901,0.142713887639471
4.599790848,22.4193975483062,1.993474947,1.95624508762291,2.01936238727645,0.260319397,2.01123336822756,2.067744858061,0.158138687,0.56056771746858,0.143669168508802
4.601667548,22.532130097683,2.002992789,1.96116729945372,2.02870854652532,0.262498884,2.01581976886004,2.0733568441462,0.158445223,0.562785691862184,0.144609765614166
4.603544247,22.6445223345442,2.012465124,1.9660009218031,2.03796231384308,0.264692385,2.02039518170593,2.07898038079768,0.158741508,0.565007512521487,0.145535654351903
4.605420947,22.7565594684906,2.021847929,1.9707450821006,2.04712192942313,0.266931305,2.02495847625097,2.08461421135942,0.159053041,0.567232895892075,0.146446817250524
4.607297647,22.8682265756807,2.031190926,1.97539892401091,2.05618564275792,0.269524114,2.02950851634508,2.09025705698663,0.159511258,0.569461554195349,0.147343241021757
4.609174346,22.9795087812673,2.040812576,1.97996161532438,2.06515172804284,0.272586121,2.03404416749465,2.09590762584446,0.160142069,0.571693199044247,0.148224918069225
4.611051046,23.090391437917,2.050499079,1.98443235491504,2.07401849856849,0.275820645,2.03856430404246,2.10156462241172,0.160821672,0.573927545089347,0.149091847836267
4.612927746,23.2008231728908,2.05974344,1.98880242066639,2.08277555191466,0.278804185,2.04306627003425,2.10722702910013,0.16141372,0.576164478332741,0.14994278519424
4.614804445,23.3108221824963,2.068407073,1.99307864881275,2.09142943732103,0.281500485,2.04755020969615,2.11289297259536,0.161883461,0.578403483744349,0.150778959317304
4.616681145,23.4203749044747,2.076753891,1.99726051942088,2.09997877353144,0.284036232,2.05201503936031,2.11856110633803,0.162262201,0.580644269487058,0.151600420285855
4.618557845,23.5294667524481,2.084773285,2.00134732714277,2.10842197133607,0.2864184,2.05645963347954,2.12423007414373,0.162594365,0.582886545089389,0.152407190192387
4.620434544,23.6380832013586,2.092720599,2.00533839070358,2.11675746860176,0.28873536,2.06088286849325,2.12989850871011,0.162908152,0.585130019875348,0.153199296618683
4.622311244,23.7462099619115,2.100559437,2.00923305907573,2.1249837436901,0.290954465,2.0652836299883,2.13556504102445,0.163221625,0.587374406608703,0.153976773813383
4.624187944,23.8538326348378,2.108329046,2.01303069867042,2.13309928906279,0.293097584,2.06966079869563,2.14122828259503,0.163531309,0.589619414373137,0.154739660089798
4.626064643,23.9609368878202,2.116118423,2.01673070001475,2.14110262524512,0.295163855,2.07401325780022,2.14688683489066,0.163843643,0.591864752207434,0.155487999068936
4.627941343,24.0675086271681,2.123795715,2.02033248341808,2.14899231362665,0.297199102,2.07833990002238,2.15253929876027,0.164190267,0.594110132745849,0.156221840765295
4.629818043,24.1735336572992,2.13156234,2.02383548717532,2.15676693119133,0.299210917,2.08263961390897,2.15818425673655,0.164534106,0.596355265087089,0.156941239121449
4.631694742,24.2789978551399,2.13927573,2.02723917374185,2.164425083887,0.301175187,2.08691129107676,2.1638202825094,0.164905839,0.598599858431073,0.157646253159883
4.633571442,24.3838873387881,2.146941027,2.03054303487529,2.17196541878198,0.303117775,2.09115383318616,2.16944595032997,0.165291586,0.60084362571123,0.158336947979906
4.635448141,24.4881880774555,2.15462199,2.03374657921252,2.17938659607869,0.305048589,2.09536613632937,2.17505981444825,0.165681763,0.60308627526871,0.159013392076688
4.637324841,24.5918608158376,2.162274198,2.03684516490416,2.18668228848696,0.306974242,2.09954576436671,2.18065981802933,0.166108548,0.605327448834102,0.159675078624254
4.639201541,24.6948871049085,2.170008273,2.03983784872147,2.19385051163646,0.308957874,2.10369132802624,2.18624423285458,0.166550054,0.607566808347288,0.160322036054525
4.64107824,24.7972807777381,2.177710006,2.04272882409097,2.20089553249145,0.310934795,2.10780317239155,2.1918122009956,0.167020936,0.60980412907472,0.160954995967629
4.64295494,24.8990283682528,2.185348159,2.04551770959374,2.20781615581391,0.312904341,2.11188022065081,2.19736225945369,0.167515647,0.612039125447085,0.16157404814184
4.64483164,25.0001163305245,2.192961371,2.04820414300286,2.21461120546349,0.314866537,2.11592139439456,2.20289293086429,0.168021241,0.614271508729577,0.16217928564633
4.646708339,25.1005312063071,2.200425513,2.05078778621345,2.22127953625389,0.316793569,2.11992562061221,2.20840273295938,0.168556383,0.61650099064422,0.16277080578616
4.648585039,25.2002597857281,2.207957834,2.05326832909906,2.22782004449128,0.318760569,2.12389183832498,2.2138901878415,0.16909724,0.618727286965129,0.163348710900348
4.650461739,25.2992887876033,2.21544984,2.05564548116086,2.23423164675141,0.320734302,2.12781898608599,2.21935380487458,0.169664511,0.620950110425187,0.163913106346874
4.652338438,25.3976050236369,2.222879023,2.05791897590586,2.24051329105442,0.322735086,2.13170600881987,2.22479209008607,0.170268068,0.623169174325548,0.164464101367402
4.654215138,25.4951955553213,2.230411549,2.06008857413974,2.24666396668274,0.324808757,2.1355518642607,2.23020355532869,0.170893996,0.625384196108372,0.165001809809104
4.656091838,25.5920473815072,2.237778039,2.06215405667108,2.25268268426246,0.326868485,2.13935551087498,2.23558670144272,0.171576842,0.627594890297741,0.165526348244448
4.657968537,25.6881475990358,2.245149819,2.06411522812909,2.25856848623494,0.328948466,2.14311591452093,2.24094002756893,0.172262294,0.629800972091748,0.166037836758995
4.659845237,25.783483555624,2.252333523,2.06597191968724,2.26432045593687,0.330970795,2.14683205466883,2.24626204016883,0.172988093,0.632002160908169,0.16653639960075
4.661721937,25.8780425451342,2.259535048,2.06772398282854,2.26993769901914,0.333048631,2.1505029127779,2.25155123650593,0.173733202,0.634198173369673,0.16702216343252
4.663598636,25.9717437998378,2.266725915,2.0693624049769,2.27540777940139,0.335111409,2.15412345513741,2.25680305453316,0.174500204,0.636388236077072,0.167494197782281
4.665475336,26.0646390447612,2.27371926,2.0708957301216,2.28074100025851,0.337186497,2.15769641937075,2.26201869843993,0.175313845,0.638572496180976,0.167953694549731
4.667352036,26.1567176595318,2.280912237,2.0723241176595,2.28593687189794,0.339349772,2.16122091833339,2.26719674356263,0.17614308,0.640750685056486,0.16840081805663
4.669228735,26.2479673894559,2.287836785,2.07364751921786,2.29099463777368,0.341473818,2.16469597232464,2.27233569130142,0.177036469,0.64292252287629,0.168835707400964
4.671105435,26.3383762340936,2.294915834,2.0748659113325,2.29591358131981,0.343747378,2.16812061714011,2.27743405379541,0.177947575,0.645087734188509,0.169258504892463
4.672982135,26.427932156298,2.301764522,2.07597929097453,2.30069300964193,0.345909039,2.17149389327359,2.28249033804688,0.17890769,0.647246040997205,0.169669354519443
4.674858834,26.5166232322117,2.308534791,2.07698767783182,2.30533226200309,0.348144551,2.17481485198642,2.28750305485784,0.179897174,0.649397166284956,0.170068402548918
4.676735534,26.6044377923792,2.315325272,2.07789111548661,2.30983071684285,0.35038653,2.17808256084265,2.29247072733299,0.180918023,0.65154083746365,0.170455798002038
4.678612233,26.6913640936277,2.32180638,2.07868966762312,2.31418777461123,0.352534601,2.18129609175095,2.29739187284257,0.182006761,0.653676778390378,0.170831691050107
4.680488933,26.777390694625,2.328578386,2.07938342166801,2.31840287683863,0.354883376,2.18445453523284,2.30226502478298,0.183111126,0.655804718531849,0.171196234532262
4.682365633,26.8625061323354,2.335017202,2.07997248552693,2.32247548967829,0.357062267,2.18755698874208,2.30708871478162,0.184292672,0.657924385019455,0.171549582412764
4.684242332,26.9466990646072,2.341521929,2.08045698890813,2.32640511111529,0.359420528,2.19060256228715,2.31186148128494,0.185513349,0.660035506112244,0.171891890278422
4.686119032,27.0299584032096,2.348159507,2.08083708354626,2.33019127667511,0.361839796,2.19359038346486,2.31658187762653,0.186780807,0.662137814572552,0.172223315720605
4.687995732,27.112233554226,2.354370695,2.0811086498578,2.33382759070044,0.36418563,2.19651712968831,2.32124616941384,0.188153332,0.664230653654796,0.172543582163705
4.689872431,27.1935077861038,2.361093256,2.08127145084865,2.33731295378702,0.366831554,2.19938156954569,2.32585247319629,0.18953566,0.666313676226118,0.17285282512855
4.691749131,27.2738136065498,2.367157873,2.081330469708,2.34065358019763,0.369153494,2.20218555553146,2.33040183286067,0.191040322,0.668387034547579,0.173151695807484
4.693625831,27.3531403296376,2.373453146,2.08128594700627,2.34384913327424,0.371750165,2.2049282696394,2.3348928328241,0.192571752,0.670450463256248,0.173440356100811
4.69550253,27.4314773995399,2.379864679,2.08113814360516,2.34689930726333,0.374395473,2.20760890863343,2.33932406822789,0.194157194,0.672503698300676,0.173718968714855
4.69737923,27.5088145149413,2.385614597,2.08088733992649,2.34980383167708,0.376762179,2.21022668852419,2.34369415248832,0.195852066,0.674546480228751,0.173987697463616
4.69925593,27.5851413791338,2.392027969,2.08053383607339,2.35256246122378,0.379582141,2.2127808362712,2.34800170367286,0.197552486,0.676578547642153,0.174246706251313
4.701132629,27.6604478295676,2.398123867,2.08007795162203,2.35517498090276,0.382242914,2.21527059457437,2.35224535235803,0.199371046,0.678599640537376,0.174496159429491
4.703009329,27.7347239568655,2.403806413,2.07952002433511,2.35764120956695,0.384791992,2.21769522599797,2.35642374883351,0.201249331,0.680609503535247,0.174736222054329
4.704886029,27.8079598653887,2.41008686,2.07886041133257,2.35996099133878,0.387719864,2.22005400531985,2.36053555011787,0.203108867,0.682607879446382,0.174967058976009
4.706762728,27.8801457975636,2.415720996,2.07809948832392,2.36213419991175,0.390341228,2.22234622398203,2.36457942749117,0.205144205,0.684594512558366,0.175188835149122
4.708639428,27.95127224733,2.421703795,2.07723764777478,2.3641607413142,0.393308366,2.22457119384769,2.36855407332628,0.207222107,0.686569151802626,0.175401715849137
4.710516128,28.0213297315181,2.427421171,2.07627530111744,2.36604054681905,0.39616014,2.22672824022069,2.37245818878724,0.209252604,0.688531544439761,0.175605865863556
4.712392827,28.0903089087746,2.432942134,2.07521287743137,2.36777357645037,0.398993823,2.22881670594005,2.37629049100979,0.211526034,0.690481439288467,0.175801449759022
4.714269527,28.1581076465127,2.438664609,2.07404242638455,2.36934738642039,0.402065395,2.2308300280203,2.38004340280963,0.213699735,0.692417485115666,0.175987936690073
4.716146227,28.2248058179846,2.444214012,2.07277267575199,2.37077411008064,0.405050767,2.23277324356397,2.38372159495097,0.215925455,0.694340463484469,0.176166198183833
4.718022926,28.2903969783742,2.449223567,2.07140433190299,2.37205412660555,0.40782554,2.23464590944848,2.38732400420859,0.218358267,0.696250156940087,0.176336415947316
4.719899626,28.3548725080179,2.4542309,2.06993789309453,2.37318751725655,0.410722363,2.23644744978329,2.39084942831731,0.22059556,0.698146324284202,0.176498752590924
4.721776325,28.4182237934904,2.459506709,2.06837387610695,2.37417438729842,0.413728059,2.23817730351116,2.39429667612802,0.222920443,0.700028721925012,0.176653369584951
4.723653025,28.4804425048766,2.463912099,2.06671280976101,2.37501487066245,0.416356315,2.23983493240857,2.39766458324396,0.225416751,0.701897112001782,0.176800427870653
4.725529725,28.5415203580899,2.468987299,2.06495524018254,2.37570912559053,0.419458779,2.24141981470495,2.40095199950144,0.227849767,0.703751255359127,0.176940087178149
4.727406424,28.6014492205254,2.473939108,2.06310172822531,2.37625733627771,0.422516313,2.24293144828058,2.40415779521652,0.230238943,0.70559091462315,0.177072506209211
4.729283124,28.6602212048087,2.477694308,2.06115284588437,2.37665971298272,0.425006289,2.24436935309862,2.40728086658524,0.232697948,0.707415857129183,0.17719784274523
4.731159824,28.7178284784354,2.482043919,2.05910918187658,2.37691648992796,0.427988154,2.24573306659082,2.4103201259341,0.235135721,0.709225849068218,0.177316253144285
4.733036523,28.774263363494,2.486368592,2.05697133854683,2.37702792615654,0.431002785,2.24702214645642,2.41327450753141,0.237539852,0.711020658490654,0.177427892491306
4.734913223,28.8295184242098,2.490278314,2.05473992778524,2.37699430486572,0.433734151,2.24823617267839,2.41614297251347,0.240108599,0.712800058153576,0.177532914678832
4.736789923,28.883586288688,2.493745625,2.05241557758787,2.37681593280488,0.436581316,2.2493747436587,2.41892449998396,0.242524576,0.714563819823329,0.177631471983371
4.738666622,28.9364101591653,2.497297183,2.04999515288918,2.37648720151011,0.439465534,2.25043433455754,2.42161442059995,0.244920771,0.716311052536315,0.177723461813789
4.740543322,28.9879767146689,2.500117913,2.04747898545681,2.37600787197763,0.441904138,2.25141419871494,2.42421123340779,0.247364152,0.718041431470084,0.177809026649472
4.742420022,29.0383337206745,2.503048381,2.04487196107642,2.37538492859197,0.444762217,2.25231747144565,2.42671801815012,0.249733976,0.71975546050966,0.17788860185326
4.744296721,29.0874744841716,2.50585595,2.04217475830706,2.37461877605699,0.44742035,2.25314384162277,2.42913385722481,0.252101186,0.721452919863207,0.17796233270648
4.746173421,29.1353925497233,2.507670263,2.03938806202922,2.37370983932056,0.449673286,2.25389302074608,2.4314578619069,0.254454221,0.723133594467231,0.178030362812119
4.748050121,29.1820815419021,2.509969507,2.03651257159803,2.37265856544705,0.452394145,2.25456474034013,2.43368916491795,0.256689086,0.72479726856643,0.178092833795936
4.74992682,29.2275352484933,2.511911359,2.03354899643501,2.37146542240839,0.454855949,2.25515875362965,2.43582692495584,0.25894722,0.726443728504521,0.178149885387158
4.75180352,29.2717476908808,2.512499443,2.03049805069332,2.37013089638746,0.45677939,2.255674836399,2.43787033024922,0.261178896,0.728072765338217,0.178201655443335
4.75368022,29.3147129792213,2.513662713,2.0273604623411,2.36865549512714,0.458983507,2.2561127851701,2.43981859205826,0.263270498,0.729684169593518,0.178248279717059
4.755556919,29.3564253892413,2.514468297,2.02413696828707,2.36703974596741,0.460995498,2.25647241844905,2.4416709486958,0.265324675,0.731277733969656,0.178289891913611
4.757433619,29.396879426006,2.514325002,2.02082830860519,2.3652841924127,0.462495905,2.25675357714903,2.44342666854463,0.26729592,0.732853255858937,0.178326623697456
4.759310319,29.4360696920405,2.514480736,2.01743523652628,2.36338939894402,0.464418798,2.25695612355544,2.44508504451637,0.269184068,0.734410532286677,0.178358604519683
4.761187018,29.4739909576086,2.514442185,2.01395851311226,2.36135594831346,0.466197435,2.25707994213908,2.44664539754801,0.271043728,0.735949362524545,0.178385961654868
4.763063718,29.5106382177771,2.51332663,2.01039890105601,2.35918443738856,0.467351891,2.25712493954017,2.44810707906913,0.272804535,0.737469550512829,0.178408820191204
4.764940418,29.5458977757897,2.512398759,2.00675029889782,2.35686390556215,0.468856366,2.25708435737963,2.44946099683448,0.274460005,0.738969284919902,0.178426944346092
4.766817117,29.5798699624181,2.511290612,2.00302033049225,2.35440637988168,0.470356913,2.25696465184526,2.45071469710612,0.276051273,0.74044990817481,0.178440825731253
4.768693817,29.6125532042772,2.509298055,1.99920996457907,2.35181282106905,0.471232179,2.25676598042354,2.45186785003874,0.277554146,0.741911274199299,0.178450591625242
4.770570516,29.6439431428399,2.507268879,1.99531999879317,2.34908390124104,0.47237373,2.25648834533971,2.45291992867486,0.278945965,0.743353193628295,0.178456357081167
